idTweet	idUser	idRetweet	createdAt	urlEnd	source
672752939581198337	802025095	672783682126630912	04/12/15	/status/672783682126630912	Twitter Web Client
672752939581198337	898433816	672754210191097856	04/12/15	/status/672754210191097856	Twitter Web Client
672726507861708800	38444233	673230748703297536	05/12/15	/status/673230748703297536	Twitter for iPhone
672726507861708800	213044094	672907614712406017	04/12/15	/status/672907614712406017	Twitter for Android
672726507861708800	500131988	672903501001936896	04/12/15	/status/672903501001936896	Twitter for Android
672726507861708800	898433816	672728988792541185	04/12/15	/status/672728988792541185	Twitter Web Client
672726507861708800	43718349	672727747949690880	04/12/15	/status/672727747949690880	Twitter Web Client
672726069628289025	898433816	672729025979240448	04/12/15	/status/672729025979240448	Twitter Web Client
672722000582868992	898433816	672729047886143489	04/12/15	/status/672729047886143489	Twitter Web Client
672720585164738560	2810964800	672764615500169216	04/12/15	/status/672764615500169216	Twitter Web Client
672720585164738560	898433816	672729073001607168	04/12/15	/status/672729073001607168	Twitter Web Client
672718198911930369	298040213	672753190606082048	04/12/15	/status/672753190606082048	Twitter for Android
672718198911930369	262671176	672752762824863745	04/12/15	/status/672752762824863745	Twitter Web Client
672718198911930369	898433816	672729096833638400	04/12/15	/status/672729096833638400	Twitter Web Client
672712369865424896	2919350415	672890628724924420	04/12/15	/status/672890628724924420	Mobile Web (M2)
672712369865424896	298040213	672753360370573314	04/12/15	/status/672753360370573314	Twitter for Android
672712369865424896	802025095	672751540600479744	04/12/15	/status/672751540600479744	Twitter for Android
672712369865424896	479549227	672724593317191680	04/12/15	/status/672724593317191680	Twitter Web Client
672707575067099136	479549227	672724533003091968	04/12/15	/status/672724533003091968	Twitter Web Client
672695986641350656	3131520681	672696665858547712	04/12/15	/status/672696665858547712	Twitter Web Client
672695986641350656	937531334	672696563014213632	04/12/15	/status/672696563014213632	Twitter Web Client
672698650854846464	262671176	672752951203622912	04/12/15	/status/672752951203622912	Twitter Web Client
672698650854846464	479549227	672724628171841536	04/12/15	/status/672724628171841536	Twitter Web Client
672698650854846464	1479773167	672707044743475200	04/12/15	/status/672707044743475200	Twitter Web Client
672698650854846464	802025095	672703596220272640	04/12/15	/status/672703596220272640	Twitter for Android
672698650854846464	27259735	672699005541998592	04/12/15	/status/672699005541998592	Twitter Web Client
672698650854846464	117345550	672698852626063360	04/12/15	/status/672698852626063360	Twitter for Android
672697358208081921	3739887569	672864289657651200	04/12/15	/status/672864289657651200	Twitter Web Client
672697326524358656	2885381108	673176187418583040	05/12/15	/status/673176187418583040	Twitter for iPhone
672697326524358656	129479601	673142898557329409	05/12/15	/status/673142898557329409	Twitter for Android
672697326524358656	479549227	672724666637774848	04/12/15	/status/672724666637774848	Twitter Web Client
672697326524358656	802025095	672703633419599872	04/12/15	/status/672703633419599872	Twitter for Android
672697326524358656	848950321	672702843288199168	04/12/15	/status/672702843288199168	TweetDeck
672694951197728768	298040213	672753148751159296	04/12/15	/status/672753148751159296	Twitter for Android
672694951197728768	262671176	672753007184990209	04/12/15	/status/672753007184990209	Twitter Web Client
672694951197728768	898433816	672696563060350977	04/12/15	/status/672696563060350977	Twitter Web Client
672689478260162560	2919350415	672891031457767424	04/12/15	/status/672891031457767424	Mobile Web (M2)
672689478260162560	802025095	672703731209781248	04/12/15	/status/672703731209781248	Twitter for Android
672689478260162560	898433816	672696540570501120	04/12/15	/status/672696540570501120	Twitter Web Client
672688356820713472	898433816	672696520186191872	04/12/15	/status/672696520186191872	Twitter Web Client
672687173888565248	2543150094	672912393618477057	04/12/15	/status/672912393618477057	Twitter for Android
672687173888565248	2252585844	672910114278547456	04/12/15	/status/672910114278547456	Twitter for Android
672687173888565248	500131988	672905082917253120	04/12/15	/status/672905082917253120	Twitter for Android
672687173888565248	898433816	672696490280775680	04/12/15	/status/672696490280775680	Twitter Web Client
672687010105139202	898433816	672696473209933824	04/12/15	/status/672696473209933824	Twitter Web Client
672686710191431680	479549227	672724738511368192	04/12/15	/status/672724738511368192	Twitter Web Client
672686710191431680	802025095	672703860272734208	04/12/15	/status/672703860272734208	Twitter for Android
672686710191431680	848950321	672703309850025984	04/12/15	/status/672703309850025984	TweetDeck
672686710191431680	898433816	672696450460053504	04/12/15	/status/672696450460053504	Twitter Web Client
672683672353513472	2919350415	672890941536096256	04/12/15	/status/672890941536096256	Mobile Web (M2)
672683672353513472	262671176	672753129138561024	04/12/15	/status/672753129138561024	Twitter Web Client
674940253506035716	272385858	674957584756056064	10/12/15	/status/674957584756056064	Twitter for Android
674940253506035716	528392613	674952269155205120	10/12/15	/status/674952269155205120	Twitter for iPhone
674940253506035716	298040213	674948840777252864	10/12/15	/status/674948840777252864	Twitter for Android
674940253506035716	1374961938	674944933514616833	10/12/15	/status/674944933514616833	Twitter Web Client
677770905418862592	1931809044	677977722392563712	18/12/15	/status/677977722392563712	Twitter Web Client
677770905418862592	1617621968	677837948394541056	18/12/15	/status/677837948394541056	Twitter for Android
677770905418862592	306164047	677780745813942272	18/12/15	/status/677780745813942272	Twitter for iPhone
677770905418862592	112405794	677780515538251776	18/12/15	/status/677780515538251776	Twitter for iPhone
677770905418862592	16011644	677774670389751808	18/12/15	/status/677774670389751808	Twitter for iPhone
671743664268386305	898433816	671764482729877504	01/12/15	/status/671764482729877504	Twitter for Android
671743664268386305	802025095	671752390287167489	01/12/15	/status/671752390287167489	Twitter for Android
671742644662493184	898433816	671764502468304896	01/12/15	/status/671764502468304896	Twitter for Android
671742085737902081	898433816	671764572739641345	01/12/15	/status/671764572739641345	Twitter for Android
671742085737902081	38444233	671746612830429184	01/12/15	/status/671746612830429184	Twitter for iPhone
671742085737902081	1418752885	671746358940983296	01/12/15	/status/671746358940983296	Twitter Web Client
671742071112380416	898433816	671764572764823552	01/12/15	/status/671764572764823552	Twitter for Android
671742071112380416	802025095	671752418808434688	01/12/15	/status/671752418808434688	Twitter for Android
671741694379978753	34235577	671765118766706688	01/12/15	/status/671765118766706688	Twitter for iPhone
671741597244071937	898433816	671764626724507648	01/12/15	/status/671764626724507648	Twitter for Android
671741597244071937	802025095	671751968294051840	01/12/15	/status/671751968294051840	Twitter for Android
671741597244071937	82069032	671742244517466112	01/12/15	/status/671742244517466112	Twitter Web Client
671741597244071937	21016128	671741942460522497	01/12/15	/status/671741942460522497	Twitter for Android
671741597244071937	45365156	671741928254267392	01/12/15	/status/671741928254267392	Twitter Web Client
671741509906092033	898433816	671764644852342785	01/12/15	/status/671764644852342785	Twitter for Android
671741021781401600	898433816	671764694647103488	01/12/15	/status/671764694647103488	Twitter for Android
671741263482363904	898433816	671764678108925953	01/12/15	/status/671764678108925953	Twitter for Android
671741263482363904	133756994	671748860079943680	01/12/15	/status/671748860079943680	Twitter Web Client
671741263482363904	500131988	671747816541331457	01/12/15	/status/671747816541331457	Twitter for Android
671741263482363904	117345550	671741446211379200	01/12/15	/status/671741446211379200	TweetDeck
671740918358241280	2919350415	672444473490714624	03/12/15	/status/672444473490714624	Mobile Web (M2)
671740918358241280	500131988	671744879022776321	01/12/15	/status/671744879022776321	Twitter for Android
671740689466728452	898433816	671843516633452545	02/12/15	/status/671843516633452545	Twitter Web Client
671740689466728452	500131988	671744879014354946	01/12/15	/status/671744879014354946	Twitter for Android
671740689466728452	117345550	671740824032583680	01/12/15	/status/671740824032583680	TweetDeck
671740566409977856	802025095	671751997180256256	01/12/15	/status/671751997180256256	Twitter for Android
671740566409977856	117345550	671740838209261568	01/12/15	/status/671740838209261568	TweetDeck
671593708479975424	1916990893	671602667123286016	01/12/15	/status/671602667123286016	Twitter for Android
671593708479975424	112405794	671598881172545536	01/12/15	/status/671598881172545536	Twitter for iPhone
671593708479975424	3428924638	671597766456516608	01/12/15	/status/671597766456516608	Twitter for Android
671593708479975424	898433816	671594898714402816	01/12/15	/status/671594898714402816	Twitter Web Client
671593708479975424	43718349	671593930723622912	01/12/15	/status/671593930723622912	Twitter Web Client
671398216546590720	3814822099	672019226727546880	02/12/15	/status/672019226727546880	Twitter Web Client
671398216546590720	129479601	671398371798720513	30/11/15	/status/671398371798720513	TweetDeck
671398216546590720	22305148	671398359463251968	30/11/15	/status/671398359463251968	Twitter for Mac
671397226489495552	1580447905	671399680383782913	30/11/15	/status/671399680383782913	TweetDeck
673030122543439872	595403524	673296445609525249	06/12/15	/status/673296445609525249	Twitter for Android
673030122543439872	112405794	673082886099193857	05/12/15	/status/673082886099193857	Twitter for iPhone
673030122543439872	898433816	673064540318392321	05/12/15	/status/673064540318392321	Twitter Web Client
671710000876822528	2919350415	672022373781135360	02/12/15	/status/672022373781135360	Mobile Web (M2)
671710000876822528	38444233	671744983116869632	01/12/15	/status/671744983116869632	Twitter for iPhone
671710000876822528	542601562	671744293741207552	01/12/15	/status/671744293741207552	Twitter Web Client
671710000876822528	117345550	671740689869381634	01/12/15	/status/671740689869381634	TweetDeck
671710000876822528	802025095	671713206105165824	01/12/15	/status/671713206105165824	Twitter Web Client
671710000876822528	898433816	671711462977617921	01/12/15	/status/671711462977617921	Twitter Web Client
671710000876822528	1180194841	671710495322333184	01/12/15	/status/671710495322333184	Twitter for Android
675053385742200832	898433816	675068088786776066	10/12/15	/status/675068088786776066	Twitter Web Client
678873949229445120	898433816	679348472160649216	22/12/15	/status/679348472160649216	Twitter Web Client
672003637078532096	898433816	672004917494734849	02/12/15	/status/672004917494734849	Twitter Web Client
672003637078532096	117345550	672004285664796672	02/12/15	/status/672004285664796672	TweetDeck
672339885118889984	587783248	672436375891914752	03/12/15	/status/672436375891914752	Twitter Web Client
672339885118889984	2243527633	672407760592576512	03/12/15	/status/672407760592576512	Twitter for Android
672339885118889984	262671176	672407166482030592	03/12/15	/status/672407166482030592	Twitter Web Client
672339885118889984	848950321	672346990177579010	03/12/15	/status/672346990177579010	TweetDeck
672339885118889984	898433816	672342701120073728	03/12/15	/status/672342701120073728	Twitter Web Client
676112037999677441	848950321	676332503695757312	14/12/15	/status/676332503695757312	TweetDeck
676112037999677441	310357795	676153737262587904	13/12/15	/status/676153737262587904	Twitter for Android
676112037999677441	898433816	676145782416941056	13/12/15	/status/676145782416941056	Twitter Web Client
672705378191343618	715801854	672912859869917184	04/12/15	/status/672912859869917184	Twitter Web Client
672807231088381954	848950321	672814430560911360	04/12/15	/status/672814430560911360	TweetDeck
672807231088381954	898433816	672810089397489665	04/12/15	/status/672810089397489665	Twitter Web Client
673184733052993536	19659368	673185708463538176	05/12/15	/status/673185708463538176	Twitter Web Client
673402665808871425	955989337	675336597693472768	11/12/15	/status/675336597693472768	Twitter Web Client
673402665808871425	2575153033	673472394149908480	06/12/15	/status/673472394149908480	Twitter Web Client
673402665808871425	898433816	673466144649519104	06/12/15	/status/673466144649519104	Twitter Web Client
673427557438627840	563629852	674198272454602753	08/12/15	/status/674198272454602753	Twitter Web Client
673427557438627840	262671176	673485813653610496	06/12/15	/status/673485813653610496	Twitter Web Client
673427557438627840	898433816	673466259556671488	06/12/15	/status/673466259556671488	Twitter Web Client
673427557438627840	157953350	673430907727036418	06/12/15	/status/673430907727036418	Twitter Web Client
673427557438627840	112405794	673428810382094336	06/12/15	/status/673428810382094336	Twitter for iPhone
673496510944948224	898433816	673555566506151936	06/12/15	/status/673555566506151936	Twitter Web Client
673791843700776960	898433816	673799383553605633	07/12/15	/status/673799383553605633	Twitter Web Client
674149139287011328	715801854	674196043307868160	08/12/15	/status/674196043307868160	Twitter Web Client
674149139287011328	898433816	674170067987382272	08/12/15	/status/674170067987382272	Twitter Web Client
674149139287011328	2575153033	674158829060423681	08/12/15	/status/674158829060423681	Twitter Web Client
674149139287011328	802025095	674156455377940480	08/12/15	/status/674156455377940480	Twitter Web Client
674149139287011328	2919350415	674151578299932673	08/12/15	/status/674151578299932673	Mobile Web (M2)
675820638670626817	898433816	676017201837711362	13/12/15	/status/676017201837711362	Twitter Web Client
677237642677891072	898433816	677438619590615040	17/12/15	/status/677438619590615040	Twitter Web Client
674512595118923776	263324379	674531643101683712	09/12/15	/status/674531643101683712	Twitter Web Client
674512595118923776	27695747	674529798534922240	09/12/15	/status/674529798534922240	Twitter Web Client
674512595118923776	15872615	674529013411520512	09/12/15	/status/674529013411520512	Twitter Web Client
674512595118923776	898433816	674528876077404161	09/12/15	/status/674528876077404161	Twitter Web Client
674512595118923776	1537181028	674521579125108737	09/12/15	/status/674521579125108737	Twitter Web Client
674512595118923776	848950321	674520946510819328	09/12/15	/status/674520946510819328	Twitter for iPhone
677238246280179713	898433816	677438637089288192	17/12/15	/status/677438637089288192	Twitter Web Client
674875744321978368	3331326677	675069827879432205	10/12/15	/status/675069827879432205	Twitter Web Client
674875744321978368	262671176	674930181295972352	10/12/15	/status/674930181295972352	Twitter Web Client
674875744321978368	898433816	674916649166876672	10/12/15	/status/674916649166876672	Twitter Web Client
674933659254812673	898433816	675025753315131392	10/12/15	/status/675025753315131392	Twitter Web Client
674933659254812673	848950321	674952029660401665	10/12/15	/status/674952029660401665	TweetDeck
674933659254812673	1431049680	674937508795424769	10/12/15	/status/674937508795424769	Twitter for Android
674933659254812673	262671176	674934415626211328	10/12/15	/status/674934415626211328	Twitter Web Client
675240153103900673	715801854	675270201965977602	11/12/15	/status/675270201965977602	Twitter Web Client
675240153103900673	898433816	675254541269540865	11/12/15	/status/675254541269540865	Twitter Web Client
678247923096928256	898433816	678278751101259776	19/12/15	/status/678278751101259776	Twitter Web Client
675567664253698049	262671176	675686332077854720	12/12/15	/status/675686332077854720	Twitter Web Client
675567664253698049	898433816	675684809335771136	12/12/15	/status/675684809335771136	Twitter Web Client
675567664253698049	2917238909	675619474255540224	12/12/15	/status/675619474255540224	Twitter for Android
679324138675314690	262671176	679487963160514560	23/12/15	/status/679487963160514560	Twitter Web Client
679324138675314690	898433816	679349423542026241	22/12/15	/status/679349423542026241	Twitter Web Client
672683672353513472	802025095	672703877683236864	04/12/15	/status/672703877683236864	Twitter for Android
672683672353513472	848950321	672702827270115329	04/12/15	/status/672702827270115329	TweetDeck
672683582918418433	898433816	672696389521031168	04/12/15	/status/672696389521031168	Twitter Web Client
672682252694851584	848950321	672702646613078017	04/12/15	/status/672702646613078017	TweetDeck
672682252694851584	898433816	672696366121000960	04/12/15	/status/672696366121000960	Twitter Web Client
672681972242767872	2810964800	672875428554608641	04/12/15	/status/672875428554608641	Twitter Web Client
672681972242767872	898433816	672696338035920896	04/12/15	/status/672696338035920896	Twitter Web Client
672681402584969217	213044094	672907199358885892	04/12/15	/status/672907199358885892	Twitter for Android
672681402584969217	500131988	672905210390540288	04/12/15	/status/672905210390540288	Twitter for Android
672681402584969217	262671176	672753176827846656	04/12/15	/status/672753176827846656	Twitter Web Client
672681402584969217	454672754	672711252750295041	04/12/15	/status/672711252750295041	Twitter for iPhone
672681402584969217	848950321	672711001855418368	04/12/15	/status/672711001855418368	Twitter Web Client
672681003056545792	3305408523	673146104943214594	05/12/15	/status/673146104943214594	Twitter Web Client
672681003056545792	262671176	672753195068891140	04/12/15	/status/672753195068891140	Twitter Web Client
672681003056545792	898433816	672696269639458816	04/12/15	/status/672696269639458816	Twitter Web Client
672681003056545792	27259735	672681089719263232	04/12/15	/status/672681089719263232	Twitter Web Client
672677574468874240	4289467731	676062652104355840	13/12/15	/status/676062652104355840	Twitter Web Client
672677574468874240	262671176	672753212613595136	04/12/15	/status/672753212613595136	Twitter Web Client
672677574468874240	479549227	672724778529198080	04/12/15	/status/672724778529198080	Twitter Web Client
672677574468874240	898433816	672696246872743936	04/12/15	/status/672696246872743936	Twitter Web Client
672677574468874240	561336225	672683031501676544	04/12/15	/status/672683031501676544	Twitter for Android
672677574468874240	27259735	672677890396397568	04/12/15	/status/672677890396397568	Twitter Web Client
672666742389407744	262671176	672753270801178624	04/12/15	/status/672753270801178624	Twitter Web Client
